city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C-f5ed4c15,2019-02-23,100,1,2,Clear,0.0,44,6,1032,0,0,0,0
C-f5ed4c15,2019-02-23,200,3,2,Clear,0.0,42,6,1032,0,0,0,0
C-f5ed4c15,2019-02-23,300,3,2,Clear,0.0,40,6,1031,0,0,0,0
C-f5ed4c15,2019-02-23,400,3,2,Clear,0.0,41,6,1031,0,0,0,0
C-f5ed4c15,2019-02-23,500,5,3,Clear,0.0,41,6,1031,0,0,0,0
C-f5ed4c15,2019-02-23,600,5,3,Sunny,0.0,42,6,1031,0,0,0,0
C-f5ed4c15,2019-02-23,700,10,3,Sunny,0.0,44,6,1029,0,0,0,0
C-f5ed4c15,2019-02-23,800,14,3,Sunny,0.0,47,6,1027,0,0,0,0
C-f5ed4c15,2019-02-23,900,19,3,Sunny,0.0,50,6,1025,0,0,0,0
C-f5ed4c15,2019-02-23,1000,21,3,Sunny,0.0,51,6,1024,0,0,0,0
C-f5ed4c15,2019-02-23,1100,23,3,Partly cloudy,0.0,53,6,1023,0,0,0,0
C-f5ed4c15,2019-02-23,1200,23,4,Partly cloudy,0.0,55,6,1021,0,0,0,0
C-f5ed4c15,2019-02-23,1300,23,4,Partly cloudy,0.0,59,6,1021,0,0,0,0
C-f5ed4c15,2019-02-23,1400,21,4,Partly cloudy,0.0,64,6,1022,0,0,0,0
C-f5ed4c15,2019-02-23,1500,19,4,Partly cloudy,0.0,69,6,1022,0,0,0,0
C-f5ed4c15,2019-02-23,1600,16,4,Partly cloudy,0.0,71,6,1023,0,0,0,0
C-f5ed4c15,2019-02-23,1700,12,4,Sunny,0.0,72,6,1025,0,0,0,0
C-f5ed4c15,2019-02-23,1800,9,4,Clear,0.0,73,6,1027,0,0,0,0
C-f5ed4c15,2019-02-23,1900,7,4,Clear,0.0,73,6,1027,0,0,0,0
C-f5ed4c15,2019-02-23,2000,5,4,Clear,0.0,72,6,1028,0,0,0,0
C-f5ed4c15,2019-02-23,2100,5,4,Clear,0.0,72,6,1029,0,0,0,0
C-f5ed4c15,2019-02-23,2200,3,4,Clear,0.0,73,6,1029,0,0,0,0
C-f5ed4c15,2019-02-23,2300,3,4,Clear,0.0,74,6,1029,0,0,0,0
C-f5ed4c15,2019-02-24,0,1,4,Clear,0.0,74,6,1030,0,0,0,0
C-f5ed4c15,2019-02-24,100,1,4,Clear,0.0,76,6,1030,0,0,0,0
C-f5ed4c15,2019-02-24,200,0,4,Clear,0.0,78,6,1030,0,0,0,0
C-f5ed4c15,2019-02-24,300,0,4,Clear,0.0,80,6,1030,0,0,0,0
C-f5ed4c15,2019-02-24,400,0,4,Clear,0.0,82,6,1030,0,0,0,0
C-f5ed4c15,2019-02-24,500,0,4,Clear,0.0,83,6,1030,0,0,0,0
C-f5ed4c15,2019-02-24,600,1,5,Sunny,0.0,84,6,1030,0,0,0,0
C-f5ed4c15,2019-02-24,700,5,5,Sunny,0.0,82,6,1028,0,0,0,0
C-f5ed4c15,2019-02-24,800,9,5,Sunny,0.0,79,6,1026,0,0,0,0
C-f5ed4c15,2019-02-24,900,14,5,Sunny,0.0,77,6,1025,0,0,0,0
C-f5ed4c15,2019-02-24,1000,16,5,Sunny,0.0,75,6,1023,0,0,0,0
C-f5ed4c15,2019-02-24,1100,18,5,Sunny,0.0,73,6,1022,0,0,0,0
C-f5ed4c15,2019-02-24,1200,19,5,Sunny,0.0,71,6,1021,0,0,0,0
C-f5ed4c15,2019-02-24,1300,18,5,Sunny,0.0,73,6,1021,0,0,0,0
C-f5ed4c15,2019-02-24,1400,16,5,Sunny,0.0,75,6,1021,0,0,0,0
C-f5ed4c15,2019-02-24,1500,16,5,Sunny,0.0,77,6,1021,0,0,0,0
C-f5ed4c15,2019-02-24,1600,12,5,Sunny,0.0,79,6,1023,0,0,0,0
C-f5ed4c15,2019-02-24,1700,7,5,Patchy snow possible,0.0,80,6,1025,0,0,0,0
C-f5ed4c15,2019-02-24,1800,3,5,Patchy snow possible,0.0,82,6,1027,0,0,0,0
C-f5ed4c15,2019-02-24,1900,1,5,Patchy snow possible,0.0,83,6,1027,0,0,0,0
C-f5ed4c15,2019-02-24,2000,1,4,Clear,0.0,84,6,1028,0,0,0,0
C-f5ed4c15,2019-02-24,2100,0,4,Clear,0.0,85,6,1029,0,0,0,0
C-f5ed4c15,2019-02-24,2200,-2,4,Clear,0.0,86,6,1029,0,0,0,0
C-f5ed4c15,2019-02-24,2300,-2,4,Clear,0.0,88,6,1030,0,0,0,0
C-f5ed4c15,2019-02-25,0,-4,4,Clear,0.0,89,6,1030,0,0,0,0
C-f5ed4c15,2019-02-25,100,-4,4,Clear,0.0,89,6,1030,0,0,0,0
C-f5ed4c15,2019-02-25,200,-4,4,Clear,0.0,89,6,1030,0,0,0,0
C-f5ed4c15,2019-02-25,300,-6,4,Clear,0.0,90,6,1031,0,0,0,0
C-f5ed4c15,2019-02-25,400,-4,4,Clear,0.0,89,6,1031,0,0,0,0
C-f5ed4c15,2019-02-25,500,-4,4,Clear,0.0,89,6,1031,0,0,0,0
C-f5ed4c15,2019-02-25,600,-4,4,Sunny,0.0,89,6,1031,0,0,0,0
C-f5ed4c15,2019-02-25,700,1,4,Sunny,0.0,83,6,1029,0,0,0,0
C-f5ed4c15,2019-02-25,800,7,3,Sunny,0.0,78,6,1026,0,0,0,0
C-f5ed4c15,2019-02-25,900,10,3,Sunny,0.0,73,6,1024,0,0,0,0
C-f5ed4c15,2019-02-25,1000,12,3,Sunny,0.0,69,6,1023,0,0,0,0
C-f5ed4c15,2019-02-25,1100,14,3,Sunny,0.0,65,6,1022,0,0,0,0
C-f5ed4c15,2019-02-25,1200,16,2,Sunny,0.0,61,6,1020,0,0,0,0
C-f5ed4c15,2019-02-25,1300,14,2,Sunny,0.0,65,6,1020,0,0,0,0
C-f5ed4c15,2019-02-25,1400,14,2,Sunny,0.0,68,6,1020,0,0,0,0
C-f5ed4c15,2019-02-25,1500,12,2,Sunny,0.0,72,6,1020,0,0,0,0
C-f5ed4c15,2019-02-25,1600,9,2,Sunny,0.0,74,6,1022,0,0,0,0
C-f5ed4c15,2019-02-25,1700,5,2,Sunny,0.0,76,6,1023,0,0,0,0
C-f5ed4c15,2019-02-25,1800,1,2,Clear,0.0,77,6,1025,0,0,0,0
C-f5ed4c15,2019-02-25,1900,0,2,Clear,0.0,78,6,1026,0,0,0,0
C-f5ed4c15,2019-02-25,2000,0,3,Clear,0.0,79,6,1026,0,0,0,0
C-f5ed4c15,2019-02-25,2100,-2,3,Clear,0.0,80,6,1027,0,0,0,0
C-f5ed4c15,2019-02-25,2200,-2,3,Clear,0.0,80,6,1027,0,0,0,0
C-f5ed4c15,2019-02-25,2300,-4,2,Clear,0.0,80,6,1028,0,0,0,0
C-f5ed4c15,2019-02-26,0,-4,2,Clear,0.0,80,6,1028,0,0,0,0
C-f5ed4c15,2019-02-26,100,-4,2,Clear,0.0,80,6,1028,0,0,0,0
C-f5ed4c15,2019-02-26,200,-6,2,Clear,0.0,80,6,1029,0,0,0,0
C-f5ed4c15,2019-02-26,300,-6,2,Clear,0.0,80,6,1029,0,0,0,0
C-f5ed4c15,2019-02-26,400,-4,2,Clear,0.0,79,6,1029,0,0,0,0
C-f5ed4c15,2019-02-26,500,-4,2,Clear,0.0,78,6,1029,0,0,0,0
C-f5ed4c15,2019-02-26,600,-4,2,Sunny,0.0,77,6,1028,0,0,0,0
C-f5ed4c15,2019-02-26,700,1,2,Sunny,0.0,73,6,1027,0,0,0,0
C-f5ed4c15,2019-02-26,800,7,2,Sunny,0.0,69,6,1025,0,0,0,0
C-f5ed4c15,2019-02-26,900,10,2,Sunny,0.0,65,6,1023,0,0,0,0
C-f5ed4c15,2019-02-26,1000,12,2,Sunny,0.0,64,6,1022,0,0,0,0
C-f5ed4c15,2019-02-26,1100,14,3,Sunny,0.0,63,6,1020,0,0,0,0
C-f5ed4c15,2019-02-26,1200,16,3,Sunny,0.0,63,6,1019,0,0,0,0
C-f5ed4c15,2019-02-26,1300,14,3,Sunny,0.0,66,6,1019,0,0,0,0
C-f5ed4c15,2019-02-26,1400,12,3,Sunny,0.0,70,6,1019,0,0,0,0
C-f5ed4c15,2019-02-26,1500,10,3,Sunny,0.0,74,6,1019,0,0,0,0
C-f5ed4c15,2019-02-26,1600,7,3,Sunny,0.0,76,6,1021,0,0,0,0
C-f5ed4c15,2019-02-26,1700,3,3,Sunny,0.0,79,6,1022,0,0,0,0
C-f5ed4c15,2019-02-26,1800,0,3,Clear,0.0,81,6,1024,0,0,0,0
C-f5ed4c15,2019-02-26,1900,-2,3,Clear,0.0,82,6,1025,0,0,0,0
C-f5ed4c15,2019-02-26,2000,-2,3,Clear,0.0,83,6,1026,0,0,0,0
C-f5ed4c15,2019-02-26,2100,-4,3,Clear,0.0,84,6,1027,0,0,0,0
C-f5ed4c15,2019-02-26,2200,-4,4,Clear,0.0,83,6,1027,0,0,0,0
C-f5ed4c15,2019-02-26,2300,-4,4,Clear,0.0,82,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,0,-6,4,Clear,0.0,82,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,100,-6,4,Clear,0.0,81,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,200,-6,4,Clear,0.0,80,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,300,-6,4,Clear,0.0,80,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,400,-4,4,Clear,0.0,79,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,500,-4,4,Clear,0.0,78,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,600,-2,4,Sunny,0.0,78,6,1026,0,0,0,0
C-f5ed4c15,2019-02-27,700,1,4,Sunny,0.0,75,6,1025,0,0,0,0
C-f5ed4c15,2019-02-27,800,7,5,Sunny,0.0,73,6,1023,0,0,0,0
C-f5ed4c15,2019-02-27,900,12,5,Sunny,0.0,70,6,1022,0,0,0,0
C-f5ed4c15,2019-02-27,1000,14,5,Sunny,0.0,69,6,1020,0,0,0,0
C-f5ed4c15,2019-02-27,1100,16,6,Sunny,0.0,68,6,1019,0,0,0,0
C-f5ed4c15,2019-02-27,1200,18,6,Sunny,0.0,67,6,1017,0,0,0,0
C-f5ed4c15,2019-02-27,1300,16,6,Sunny,0.0,70,6,1017,0,0,0,0
C-f5ed4c15,2019-02-27,1400,14,6,Sunny,0.0,73,6,1017,0,0,0,0
C-f5ed4c15,2019-02-27,1500,12,6,Sunny,0.0,77,6,1018,0,0,0,0
C-f5ed4c15,2019-02-27,1600,9,6,Sunny,0.0,79,6,1020,0,0,0,0
C-f5ed4c15,2019-02-27,1700,5,5,Sunny,0.0,81,6,1022,0,0,0,0
C-f5ed4c15,2019-02-27,1800,1,5,Clear,0.0,83,6,1024,0,0,0,0
C-f5ed4c15,2019-02-27,1900,0,5,Clear,0.0,82,6,1025,0,0,0,0
C-f5ed4c15,2019-02-27,2000,0,4,Clear,0.0,80,6,1026,0,0,0,0
C-f5ed4c15,2019-02-27,2100,-2,4,Clear,0.0,79,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,2200,-2,4,Clear,0.0,76,6,1027,0,0,0,0
C-f5ed4c15,2019-02-27,2300,-2,4,Clear,0.0,72,6,1026,0,0,0,0
C-f5ed4c15,2019-02-28,0,0,4,Clear,0.0,69,6,1026,0,0,0,0
C-f5ed4c15,2019-02-28,100,0,4,Clear,0.0,66,6,1026,0,0,0,0
C-f5ed4c15,2019-02-28,200,0,3,Clear,0.0,63,6,1025,0,0,0,0
C-f5ed4c15,2019-02-28,300,0,3,Clear,0.0,61,6,1025,0,0,0,0
C-f5ed4c15,2019-02-28,400,1,2,Clear,0.0,60,6,1025,0,0,0,0
C-f5ed4c15,2019-02-28,500,3,2,Patchy light snow,0.0,59,6,1024,0,0,0,0
C-f5ed4c15,2019-02-28,600,5,2,Patchy light snow,0.0,58,6,1024,0,0,0,0
C-f5ed4c15,2019-02-28,700,10,2,Patchy light snow,0.0,59,6,1023,0,0,0,0
C-f5ed4c15,2019-02-28,800,14,3,Patchy light snow,0.0,59,6,1021,0,0,0,0
C-f5ed4c15,2019-02-28,900,18,4,Patchy light snow,0.0,60,6,1019,0,0,0,0
C-f5ed4c15,2019-02-28,1000,18,5,Patchy light snow,0.0,68,4,1018,0,0,0,0
C-f5ed4c15,2019-02-28,1100,18,6,Heavy snow,0.0,75,3,1018,0,0,0,0
C-f5ed4c15,2019-02-28,1200,18,7,Heavy snow,0.0,83,1,1017,0,0,0,0
C-f5ed4c15,2019-02-28,1300,18,7,Heavy snow,0.0,85,2,1017,0,0,0,0
C-f5ed4c15,2019-02-28,1400,16,7,Patchy heavy snow,0.0,87,2,1017,0,0,0,0
C-f5ed4c15,2019-02-28,1500,16,7,Patchy heavy snow,0.0,89,3,1017,0,0,0,0
C-f5ed4c15,2019-02-28,1600,14,6,Patchy heavy snow,0.0,90,2,1018,0,0,0,0
C-f5ed4c15,2019-02-28,1700,12,6,Heavy snow,0.0,91,2,1019,0,0,0,0
C-f5ed4c15,2019-02-28,1800,12,5,Heavy snow,0.0,91,1,1020,0,0,0,0
C-f5ed4c15,2019-02-28,1900,12,5,Heavy snow,0.0,92,2,1020,0,0,0,0
C-f5ed4c15,2019-02-28,2000,12,5,Patchy heavy snow,0.0,93,2,1021,0,0,0,0
C-f5ed4c15,2019-02-28,2100,12,5,Patchy heavy snow,0.0,94,3,1021,0,0,0,0
C-f5ed4c15,2019-02-28,2200,12,5,Patchy heavy snow,0.0,95,3,1021,0,0,0,0
C-f5ed4c15,2019-02-28,2300,14,5,Patchy heavy snow,0.0,95,3,1020,0,0,0,0
C-6df8beaf,2019-02-16,0,18,8,Cloudy,0.0,70,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,100,16,8,Cloudy,0.0,71,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,200,16,8,Clear,0.0,73,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,300,14,8,Clear,0.0,74,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,400,14,7,Clear,0.0,75,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,500,14,7,Clear,0.0,76,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,600,14,7,Sunny,0.0,77,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,700,16,7,Sunny,0.0,73,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,800,16,7,Sunny,0.0,70,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,900,18,7,Sunny,0.0,67,6,1022,0,0,0,0
C-6df8beaf,2019-02-16,1000,21,7,Sunny,0.0,60,6,1021,0,0,0,0
C-6df8beaf,2019-02-16,1100,25,7,Sunny,0.0,53,6,1020,0,0,0,0
C-6df8beaf,2019-02-16,1200,27,7,Sunny,0.0,46,6,1020,0,0,0,0
C-6df8beaf,2019-02-16,1300,28,8,Sunny,0.0,45,6,1019,0,0,0,0
C-6df8beaf,2019-02-16,1400,30,9,Sunny,0.0,44,6,1018,0,0,0,0
C-6df8beaf,2019-02-16,1500,32,9,Sunny,0.0,43,6,1017,0,0,0,0
C-6df8beaf,2019-02-16,1600,30,9,Sunny,0.0,48,6,1017,0,0,0,0
C-6df8beaf,2019-02-16,1700,30,9,Sunny,0.0,53,6,1016,0,0,0,0
C-6df8beaf,2019-02-16,1800,28,9,Clear,0.0,58,6,1016,0,0,0,0
C-6df8beaf,2019-02-16,1900,28,9,Clear,0.0,63,6,1015,0,0,0,0
C-6df8beaf,2019-02-16,2000,28,8,Cloudy,0.0,67,6,1014,0,0,0,0
C-6df8beaf,2019-02-16,2100,27,8,Cloudy,0.0,71,6,1014,0,0,0,0
C-6df8beaf,2019-02-16,2200,27,8,Cloudy,0.0,71,6,1014,0,0,0,0
C-6df8beaf,2019-02-16,2300,27,8,Overcast,0.0,70,6,1014,0,0,0,0
C-6df8beaf,2019-02-17,0,27,8,Overcast,0.0,70,6,1014,0,0,0,0
C-6df8beaf,2019-02-17,100,27,8,Overcast,0.0,75,4,1013,0,0,0,0
C-6df8beaf,2019-02-17,200,27,8,Heavy snow,0.0,80,3,1012,0,0,0,0
C-6df8beaf,2019-02-17,300,27,8,Heavy snow,0.0,85,1,1012,0,0,0,0
C-6df8beaf,2019-02-17,400,27,7,Heavy snow,0.0,86,3,1011,0,0,0,0
C-6df8beaf,2019-02-17,500,27,7,Overcast,0.0,87,4,1011,0,0,0,0
C-6df8beaf,2019-02-17,600,25,7,Overcast,0.0,88,6,1010,0,0,0,0
C-6df8beaf,2019-02-17,700,27,7,Overcast,0.0,87,4,1010,0,0,0,0
C-6df8beaf,2019-02-17,800,27,7,Heavy snow,0.0,86,3,1010,0,0,0,0
C-6df8beaf,2019-02-17,900,27,7,Heavy snow,0.0,85,1,1010,0,0,0,0
C-6df8beaf,2019-02-17,1000,27,7,Heavy snow,0.0,84,3,1010,0,0,0,0
C-6df8beaf,2019-02-17,1100,28,7,Overcast,0.0,83,4,1010,0,0,0,0
C-6df8beaf,2019-02-17,1200,28,7,Overcast,0.0,82,6,1011,0,0,0,0
C-6df8beaf,2019-02-17,1300,28,6,Overcast,0.0,80,5,1011,0,0,0,0
C-6df8beaf,2019-02-17,1400,28,6,Moderate snow,0.0,78,4,1011,0,0,0,0
C-6df8beaf,2019-02-17,1500,28,5,Moderate snow,0.0,76,3,1011,0,0,0,0
C-6df8beaf,2019-02-17,1600,28,5,Moderate snow,0.0,79,4,1012,0,0,0,0
C-6df8beaf,2019-02-17,1700,28,5,Overcast,0.0,82,5,1013,0,0,0,0
C-6df8beaf,2019-02-17,1800,27,5,Overcast,0.0,84,6,1014,0,0,0,0
C-6df8beaf,2019-02-17,1900,27,6,Overcast,0.0,86,6,1015,0,0,0,0
C-6df8beaf,2019-02-17,2000,25,6,Light snow,0.0,88,6,1016,0,0,0,0
C-6df8beaf,2019-02-17,2100,25,6,Light snow,0.0,91,6,1017,0,0,0,0
C-6df8beaf,2019-02-17,2200,23,7,Light snow,0.0,91,6,1017,0,0,0,0
C-6df8beaf,2019-02-17,2300,23,7,Light snow,0.0,92,6,1018,0,0,0,0
C-6df8beaf,2019-02-18,0,23,7,Light snow,0.0,93,6,1019,0,0,0,0
C-6df8beaf,2019-02-18,100,23,7,Light snow,0.0,92,5,1020,0,0,0,0
C-6df8beaf,2019-02-18,200,23,6,Moderate snow,0.0,91,4,1021,0,0,0,0
C-6df8beaf,2019-02-18,300,25,6,Moderate snow,0.0,90,3,1022,0,0,0,0
C-6df8beaf,2019-02-18,400,23,7,Moderate snow,0.0,90,4,1023,0,0,0,0
C-6df8beaf,2019-02-18,500,21,7,Overcast,0.0,89,5,1024,0,0,0,0
C-6df8beaf,2019-02-18,600,19,7,Overcast,0.0,89,6,1026,0,0,0,0
C-6df8beaf,2019-02-18,700,19,7,Overcast,0.0,87,6,1027,0,0,0,0
C-6df8beaf,2019-02-18,800,19,7,Light snow,0.0,85,6,1028,0,0,0,0
C-6df8beaf,2019-02-18,900,19,7,Light snow,0.0,84,6,1029,0,0,0,0
C-6df8beaf,2019-02-18,1000,21,7,Light snow,0.0,81,6,1030,0,0,0,0
C-6df8beaf,2019-02-18,1100,25,7,Light snow,0.0,78,6,1031,0,0,0,0
C-6df8beaf,2019-02-18,1200,27,7,Light snow,0.0,75,6,1032,0,0,0,0
C-6df8beaf,2019-02-18,1300,27,8,Light snow,0.0,74,6,1032,0,0,0,0
C-6df8beaf,2019-02-18,1400,27,8,Cloudy,0.0,73,6,1032,0,0,0,0
C-6df8beaf,2019-02-18,1500,27,9,Cloudy,0.0,72,6,1033,0,0,0,0
C-6df8beaf,2019-02-18,1600,27,8,Cloudy,0.0,74,6,1033,0,0,0,0
C-6df8beaf,2019-02-18,1700,25,7,Light snow,0.0,75,6,1034,0,0,0,0
C-6df8beaf,2019-02-18,1800,25,7,Light snow,0.0,77,6,1035,0,0,0,0
C-6df8beaf,2019-02-18,1900,25,7,Light snow,0.0,77,6,1035,0,0,0,0
C-6df8beaf,2019-02-18,2000,23,6,Light snow,0.0,77,6,1036,0,0,0,0
C-6df8beaf,2019-02-18,2100,23,6,Light snow,0.0,77,6,1036,0,0,0,0
C-6df8beaf,2019-02-18,2200,23,6,Light snow,0.0,77,6,1037,0,0,0,0
C-6df8beaf,2019-02-18,2300,23,6,Cloudy,0.0,78,6,1037,0,0,0,0
C-6df8beaf,2019-02-19,0,23,6,Cloudy,0.0,78,6,1037,0,0,0,0
C-6df8beaf,2019-02-19,100,21,5,Cloudy,0.0,80,6,1037,0,0,0,0
C-6df8beaf,2019-02-19,200,21,4,Clear,0.0,82,6,1037,0,0,0,0
C-6df8beaf,2019-02-19,300,21,4,Clear,0.0,85,6,1037,0,0,0,0
C-6df8beaf,2019-02-19,400,21,4,Clear,0.0,85,6,1037,0,0,0,0
C-6df8beaf,2019-02-19,500,21,4,Partly cloudy,0.0,85,6,1038,0,0,0,0
C-6df8beaf,2019-02-19,600,19,4,Partly cloudy,0.0,86,6,1038,0,0,0,0
C-6df8beaf,2019-02-19,700,21,6,Partly cloudy,0.0,83,6,1038,0,0,0,0
C-6df8beaf,2019-02-19,800,23,6,Sunny,0.0,80,6,1038,0,0,0,0
C-6df8beaf,2019-02-19,900,23,7,Sunny,0.0,78,6,1037,0,0,0,0
C-6df8beaf,2019-02-19,1000,27,7,Sunny,0.0,73,6,1037,0,0,0,0
C-6df8beaf,2019-02-19,1100,28,8,Partly cloudy,0.0,68,6,1036,0,0,0,0
C-6df8beaf,2019-02-19,1200,30,9,Partly cloudy,0.0,64,6,1035,0,0,0,0
C-6df8beaf,2019-02-19,1300,30,9,Partly cloudy,0.0,64,6,1034,0,0,0,0
C-6df8beaf,2019-02-19,1400,30,9,Overcast,0.0,64,6,1033,0,0,0,0
C-6df8beaf,2019-02-19,1500,32,8,Overcast,0.0,65,6,1031,0,0,0,0
C-6df8beaf,2019-02-19,1600,30,9,Overcast,0.0,68,6,1031,0,0,0,0
C-6df8beaf,2019-02-19,1700,30,9,Cloudy,0.0,70,6,1030,0,0,0,0
C-6df8beaf,2019-02-19,1800,30,9,Cloudy,0.0,73,6,1029,0,0,0,0
C-6df8beaf,2019-02-19,1900,30,10,Cloudy,0.0,77,4,1028,0,0,0,0
C-6df8beaf,2019-02-19,2000,28,11,Heavy snow,0.0,80,3,1028,0,0,0,0
C-6df8beaf,2019-02-19,2100,28,11,Heavy snow,0.0,83,1,1027,0,0,0,0
C-6df8beaf,2019-02-19,2200,28,11,Heavy snow,0.0,83,1,1026,0,0,0,0
C-6df8beaf,2019-02-19,2300,28,12,Blowing snow,0.0,83,1,1024,0,0,0,0
C-6df8beaf,2019-02-20,0,28,12,Blowing snow,0.0,83,1,1023,0,0,0,0
C-6df8beaf,2019-02-20,100,28,11,Blowing snow,0.0,83,1,1021,0,0,0,0
C-6df8beaf,2019-02-20,200,28,11,Blizzard,0.0,84,1,1019,0,0,0,0
C-6df8beaf,2019-02-20,300,28,11,Blizzard,0.0,85,0,1017,0,0,0,0
C-6df8beaf,2019-02-20,400,30,10,Blizzard,0.0,87,2,1015,0,0,0,0
C-6df8beaf,2019-02-20,500,30,9,Overcast,0.0,89,4,1014,0,0,0,0
C-6df8beaf,2019-02-20,600,30,8,Overcast,0.0,91,6,1012,0,0,0,0
C-6df8beaf,2019-02-20,700,32,7,Overcast,0.0,93,6,1011,0,0,0,0
C-6df8beaf,2019-02-20,800,32,6,Light sleet,0.0,94,6,1010,0,0,0,0
C-6df8beaf,2019-02-20,900,34,6,Light sleet,0.0,95,6,1009,0,0,0,0
C-6df8beaf,2019-02-20,1000,34,6,Light sleet,0.0,95,6,1009,0,0,0,0
C-6df8beaf,2019-02-20,1100,36,6,Overcast,0.0,94,6,1008,0,0,0,0
C-6df8beaf,2019-02-20,1200,36,6,Overcast,0.0,94,6,1008,0,0,0,0
C-6df8beaf,2019-02-20,1300,36,6,Overcast,0.0,91,6,1008,0,0,0,0
C-6df8beaf,2019-02-20,1400,36,7,Light snow,0.0,89,6,1009,0,0,0,0
C-6df8beaf,2019-02-20,1500,36,7,Light snow,0.0,87,6,1009,0,0,0,0
C-6df8beaf,2019-02-20,1600,36,7,Light snow,0.0,85,6,1010,0,0,0,0
C-6df8beaf,2019-02-20,1700,34,6,Cloudy,0.0,84,6,1011,0,0,0,0
C-6df8beaf,2019-02-20,1800,34,6,Cloudy,0.0,83,6,1012,0,0,0,0
C-6df8beaf,2019-02-20,1900,32,7,Cloudy,0.0,85,6,1013,0,0,0,0
C-6df8beaf,2019-02-20,2000,32,9,Clear,0.0,87,6,1014,0,0,0,0
C-6df8beaf,2019-02-20,2100,30,11,Clear,0.0,90,6,1015,0,0,0,0
C-6df8beaf,2019-02-20,2200,28,11,Clear,0.0,91,6,1016,0,0,0,0
C-6df8beaf,2019-02-20,2300,28,11,Clear,0.0,92,6,1017,0,0,0,0
C-6df8beaf,2019-02-21,0,28,10,Clear,0.0,92,6,1018,0,0,0,0
C-6df8beaf,2019-02-21,100,28,9,Clear,0.0,92,6,1018,0,0,0,0
C-6df8beaf,2019-02-21,200,28,7,Clear,0.0,92,6,1019,0,0,0,0
C-6df8beaf,2019-02-21,300,27,6,Clear,0.0,92,6,1020,0,0,0,0
C-6df8beaf,2019-02-21,400,27,6,Clear,0.0,92,6,1021,0,0,0,0
C-6df8beaf,2019-02-21,500,27,6,Clear,0.0,91,6,1021,0,0,0,0
C-6df8beaf,2019-02-21,600,27,6,Sunny,0.0,91,6,1022,0,0,0,0
C-6df8beaf,2019-02-21,700,27,6,Sunny,0.0,87,6,1023,0,0,0,0
C-6df8beaf,2019-02-21,800,27,6,Sunny,0.0,82,6,1024,0,0,0,0
C-6df8beaf,2019-02-21,900,28,6,Sunny,0.0,77,6,1024,0,0,0,0
C-6df8beaf,2019-02-21,1000,30,6,Sunny,0.0,71,6,1025,0,0,0,0
C-6df8beaf,2019-02-21,1100,32,6,Sunny,0.0,65,6,1025,0,0,0,0
C-6df8beaf,2019-02-21,1200,34,5,Sunny,0.0,60,6,1025,0,0,0,0
C-6df8beaf,2019-02-21,1300,34,4,Sunny,0.0,60,6,1025,0,0,0,0
C-6df8beaf,2019-02-21,1400,34,4,Sunny,0.0,61,6,1025,0,0,0,0
C-6df8beaf,2019-02-21,1500,34,3,Sunny,0.0,61,6,1026,0,0,0,0
C-6df8beaf,2019-02-21,1600,34,4,Sunny,0.0,66,6,1026,0,0,0,0
C-6df8beaf,2019-02-21,1700,32,4,Sunny,0.0,70,6,1026,0,0,0,0
C-6df8beaf,2019-02-21,1800,30,5,Clear,0.0,75,6,1027,0,0,0,0
C-6df8beaf,2019-02-21,1900,30,5,Clear,0.0,75,6,1027,0,0,0,0
C-6df8beaf,2019-02-21,2000,28,5,Clear,0.0,74,6,1027,0,0,0,0
C-6df8beaf,2019-02-21,2100,28,5,Clear,0.0,74,6,1028,0,0,0,0
C-6df8beaf,2019-02-21,2200,28,6,Clear,0.0,75,6,1028,0,0,0,0
C-6df8beaf,2019-02-21,2300,28,6,Clear,0.0,75,6,1029,0,0,0,0
C-6df8beaf,2019-02-22,0,27,6,Clear,0.0,76,6,1029,0,0,0,0
C-6df8beaf,2019-02-22,100,27,7,Clear,0.0,75,6,1030,0,0,0,0
C-6df8beaf,2019-02-22,200,27,7,Clear,0.0,75,6,1030,0,0,0,0
C-6df8beaf,2019-02-22,300,27,7,Clear,0.0,74,6,1030,0,0,0,0
C-6df8beaf,2019-02-22,400,27,8,Clear,0.0,73,6,1030,0,0,0,0
C-6df8beaf,2019-02-22,500,27,8,Clear,0.0,72,6,1030,0,0,0,0
